IT,COMP3988,Computer Science Project (Advanced),https://cusp.sydney.edu.au/students/view-unit-page/uos_id/290052,"The Computer Science project will provide students an opportunity to apply the knowledge and practise the skills acquired in the prerequisite and qualifying units, in the context of designing and building a substantial software system in diverse application domains including life sciences. Students will need to demonstrate sensible application of advanced computer science knowledge and skills in their project including deciding on most suitable data structure and algorithms, algorithmic design and analysis for complex problem solving, methods for developing robust, efficient and secure system. The students will work with a project with some complex problems that require advanced problem-solving methods, techniques and skills (e.g., efficient algorithmic design for complex problems). Working in groups for an external client combined with academic supervision, students will need to carry out the full range of activities including requirements capture, analysis and design, coding, testing and documentation. Students will use the XP methodology and make use of professional tools for the management of their project."
IT,COMP5045,Computational Geometry ,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126000,"In many areas of computer science- robotics, computer graphics, virtual reality, and geographic information systems are some examples- it is necessary to store, analyse, and create or manipulate spatial data. This course deals with the algorithmic aspects of these tasks: we study techniques and concepts needed for the design and analysis of geometric algorithms and data structures. Each technique and concept will be illustrated on the basis of a problem arising in one of the application areas mentioned above."
IT,COMP5046,Natural Language Processing,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126036,"This unit introduces computational linguistics and the statistical techniques and algorithms used to automatically process natural languages. It will review the core statistics and information theory, and the basic linguistics, required to understand natural language processing (NLP)."
IT,COMP5047,Pervasive Computing,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126071,"This is an advanced course on Pervasive Computing, with a focus on the ""Internet of Things"" (IoT). It introduces the key aspects of the IoT and explores these in terms of the new research towards creating user interfaces that disappear into the environment and are available pervasively, for example in homes, workplaces, cars and carried."
IT,COMP5048,Visual Analytics,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126338,Visual Analytics aims to facilitate the data analytics process using Information Visualisation.
IT,COMP5116,Design of Networks & Distributed Systems,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/125371,"The unit covers general foundations of communication systems and a detailed walk through of the implementation of the TCP/IP protocol stack, which forms the basis of the Internet. The unit also covers the basic knowledge of how to analyse, design and implement simple communication protocols."
IT,COMP5206,Information Technologies and Systems,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126418,This unit will provide a comprehensive introduction to the field of information systems from an organisational perspective. The critical role of information and knowledge management will be emphasised from both conceptual and practical standpoints. Key topics covered will include:
IT,COMP5213,Computer and Network Organisation,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126553,"This unit of study provides an introduction to computer organisation and network protocols. It covers a broad range of topics including computer hardware, software architecture (operating systems, compilers, etc), and principles of communication network protocols. It is designed to give students an understanding of how software programs operate and run inside the computer hardware, and therefore the knowledge how to use computers most effectively."
IT,COMP5216,Mobile Computing,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/287929,"Mobile computing is becoming a main stream for many IT applications, due to the availability of more and more powerful and affordable mobile devices with rich sensors such as cameras and GPS, which have already significantly changed many aspects in business, education, social network, health care, and entertainment in our daily life. Therefore it has been critical for students to be equipped with sufficient knowledge of such new computing platform and necessary skills. The unit aims to provide an in-depth overview of existing and emerging mobile computing techniques and applications, the eco-system of the mobile computing platforms, and its key building components. The unit will also train students with hand-on experiences in developing mobile applications in a broad range of areas."
IT,COMP5310,Principles of Data Science,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/288619,"The focus of this unit is on understanding and applying relevant concepts, techniques, algorithms, and tools for the analysis, management and visualisation of dataÐ with the goal of enabling discovery of information and knowledge to guide effective decision making and to gain new insights from large data sets."
IT,COMP5313,Large Scale Networks,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/287928,"The growing connected-ness of modern society translates into simplifying global communication and accelerating spread of news, information and epidemics. The focus of this unit is on the key concepts to address the challenges induced by the recent scale shift of complex networks. In particular, the course will present how scalable solutions exploiting graph theory, sociology and probability tackle the problems of communicating (routing, diffusing, aggregating) in dynamic and social networks."
IT,COMP5318,Machine Learning and Data Mining,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126623,"Machine learning is the process of automatically building mathematical models that explain and generalise datasets. It integrates elements of statistics and algorithm development into the same discipline. Data mining is a discipline within knowledge discovery that seeks to facilitate the exploration and analysis of large quantities for data, by automatic and semiautomatic means. This subject provides a practical and technical introduction to machine learning and data mining."
IT,COMP5328,Advanced Machine Learning,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289910,"Machine learning models explain and generalise data. This course introduces some fundamental machine learning concepts, learning problems and algorithms to provide understanding and simple answers to many questions arising from data explanation and generalisation. For example, why do different machine learning models work? How to further improve them? How to adapt them to different purposes?"
IT,COMP5329,Deep Learning,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289909,"This course provides an introduction to deep learning, which is rapidly emerging as one of the most successful and widely applicable set of techniques across a range of applications. Students taking this course will be exposed to cutting-edge research in deep learning Ñ starting from theories, models, and algorithms, to implementation and recent progress of deep learning."
IT,COMP5338,Advanced Data Models,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126658,This unit of study gives a comprehensive overview of post-relational data models and of latest developments in data storage technology.
IT,COMP5347,Web Application Development,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126693,"Nowadays most client facing enterprise applications are running on web or at least with a web interface. The design and implementation of a web application require totally different set of skills to those are required for traditional desktop applications. All web applications are of client/ server architecture. Requests sent to a web application are expected to go through the public Internet, which slows the responsiveness and increases the possible security threat. A typical web application is also expected to handle large number of requests coming from every corner of the Internet and sent by all sorts of client systems. This further complicates the design of such system."
IT,COMP5348,Enterprise Scale Software Architecture,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126728,"This unit covers topics on software architecture for large-scale enterprises. Computer systems for large-scale enterprises handle critical business processes, interact with computer systems of other organisations, and have to be highly reliable, available and scalable. This class of systems are built up from several application components, incorporating existing ""legacy"" code and data stores as well as linking these through middleware technologies, such as distributed transaction processing, remote objects, message-queuing, publish-subscribe, and clustering. The choice of middleware can decide whether the system achieves essential non- functional requirements such as performance and availability. The objective of this unit of study is to educate students for their later professional career and it covers Software Architecture topics of the ACM/IEEE Software Engineering curriculum."
IT,COMP5349,Cloud Computing,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/287927,This unit covers topics of active and cutting-edge research within IT in the area of 'Cloud Computing' and 'Big Data'.
IT,COMP5405,Digital Media Computing,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289779,"Digital media data such as audio, image, videos, graphics, and 3D are increasingly becoming indispensable for big data driven computing applications in many domains, such as computer vision, autonomous car, drones, social media, public security, education, commerce, entertainment, and healthcare. This unit aims to bring students the essential knowledge on digital media, various computing techniques and tools on digital media processing and analysis for many cutting-edge digital media applications such as VR/AR. It will help students build practical computing skills for digital media driven applications and analytics, and utilise learned knowledge to produce creative and media rich solutions to real world problems."
IT,COMP5415,Multimedia Design and Authoring,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126763,This unit provides principles and practicalities of creating interactive and effective multimedia products. It gives an overview of the complete spectrum of different media platforms and current authoring techniques used in multimedia production. Coverage includes the following key topics: enabling multimedia technologies; multimedia design issues; interactive 2D & 3D computer animation; multimedia object modelling and rendering; multimedia scripting programming; post-production and delivery of multimedia applications.
IT,COMP5416,Advanced Network Technologies,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126798,"The unit introduces networking concepts beyond the best effort service of the core TCP/IP protocol suite. Understanding of the fundamental issues in building an integrated multi-service network for global Internet services, taking into account service objectives, application characteristics and needs and network mechanisms will be discussed. Enables students to understand the core issues and be aware of proposed solutions so they can actively follow and participate in the development of the Internet beyond the basic bit transport service."
IT,COMP5424,Information Technology in Biomedicine,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126833,"Information technology (IT) has significantly contributed to the research and practice of medicine, biology and health care. The IT field is growing enormously in scope with biomedicine taking a lead role in utilising the evolving applications to its best advantage. The goal of this unit of study is to provide students with the necessary knowledge to understand the information technology in biomedicine. The major emphasis will be on the principles associated with biomedical data processing, analysis, visualisation, registration, modelling, retrieval, and management. A broad range of practical integrated medical image computing applications will be also elaborated."
IT,COMP5425,Multimedia Retrieval,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126868,"The explosive growth of multimedia data, including text, audio, images and video has imposed unprecedented challenges for managing big multimedia data. This unit provides students technologies on multimedia data management, such as information retrieval, multimedia data understanding, multimedia data analytics. It will cover the basics of a search engine system as well as advanced topics such as multimedia retrieval, multimedia content analysis, and social media."
IT,COMP5426,Parallel and Distributed Computing,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126903,"This unit is intended to introduce and motivate the study of high performance computer systems. The student will be presented with the foundational concepts pertaining to the different types and classes of high performance computers. The student will be exposed to the description of the technological context of current high performance computer systems. Students will gain skills in evaluating, experimenting with, and optimising the performance of high performance computers. The unit also provides students with the ability to undertake more advanced topics and courses on high performance computing."
IT,COMP5427,Usability Engineering,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/287930,"Usability engineering is the systematic process of designing and evaluating user interfaces so that they are usable. This means that people can readily learn to use them efficiently, can later remember how to use them and find it pleasant to use them. The wide use of computers in many aspects of people's lives means that usability engineering is of the utmost importance."
IT,COMP5456,Introduction to Bioinformatics [not running],https://cusp.sydney.edu.au/students/view-unit-page/uos_id/266566,"This unit brings together a wide range of skills that are routinely practised in bioinformatics, from the ÔhardÕ subjects of mathematics, statistics and computer science, to the ÔsoftÕ subjects in the biological / health sciences and pharmacology. The unit covers the essentials of bioinformatics data gathering, manipulation, mining and storage that underpin bioinformatics research. It further provides additional practice in the graduate attributes of Research and Inquiry, Information Literacy and Communication through analysis of scientific research, use of large bioinformatics data sets, and writing of reports."
IT,COMP5617,Empirical Security Analysis and Engineering,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289759,"This unit will present the lessons from recent research and from case studies of practice to bring students the skills to assess and improve the security of deployed systems. A particular focus is on data-driven approaches to collect operational data about a system's security. We explore deployment issues at local and global scale, e.g. for X.509, DNS, and BGP, and also take human factors explicitly into account. As a result, students will learn to put building blocks of security together in a sound way, to arrive at engineering solutions that are empirically verifiable, functional, and secure against realistic threats. As Dan Geer once famously said: ""Any security technology whose effectiveness can't be empirically determined is indistinguishable from blind luck."""
IT,COMP5618,Applied Cybersecurity,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289760,"Digital technologies permeate every part of our lives. The internet has created a more open society, allowing us to create, share and access information and knowledge freely. As more of the services we rely on are digitised and available to use over the web, the more our identity, productivity, access to information, connectivity, social connections and financial well-being depends on information security. Consequently, a deep understanding of both offensive and defensive security techniques is fast becoming essential knowledge for a career in computing."
IT,COMP5702,IT Research Project A,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126938,"The Information Technology Research Project provides an opportunity for students to carry out a defined piece of independent research or design. These skills include the capacity to define a research or design question, show how it relates to existing knowledge and carry out the research or design in a systematic manner. Students will be expected to define an original research project that demonstrates their prior learning in their advanced IT specialist domain (MIT) or the management of IT (MITM) or both technical and IT management domains (MIT/MITM). The results will be presented in a final project presentation and report."
IT,COMP5703,Information Technology Capstone Project,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126974,"The Information Technology Capstone project provides an opportunity for enrolled part-time students to carry out an IT capstone project, independently.  Students will be expected to choose an IT capstone project that demonstrates their prior learning in their advanced IT specialist domain (MIT) or the management of IT (MITM) or both technical and IT management domains (MIT/MITM) and apply them to the project. The learning outcomes are assessed by written reports (i.e. proposal, progress report, and final report)."
IT,COMP5704,IT Research Project B,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/127010,"The Information Technology Research Project provides an opportunity for students to carry out a defined piece of independent research or design. These skills include the capacity to define a research or design question, show how it relates to existing knowledge and carry out the research or design in a systematic manner. Students will be expected to define an original research project that demonstrates their prior learning in their advanced IT specialist domain (MIT) or the management of IT (MITM) or both technical and IT management domains (MIT/MITM). The results will be presented in a final project presentation and report."
IT,COMP5705,Information Technology Short Project,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/266725,"This is a short 6cp IT project unit of study that can be taken either stand-alone as a short IT project during winter or summer schools, or as an internship-project as part of an industry-based scholarship such as the Faculty's Postgraduate Industry Project Placement Scheme (PIPPS). The focus is on the development of a client-focused solution with proper project management and documentation. For such students who follow the internship model of one day a week over both semester 1 and semester 2, COMP5705 can be combined with COMP5706 IT Industry Placement Project."
IT,COMP5707, Information Technology Capstone A ,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/288280,"The Information Technology Capstone project provides an opportunity for enrolled part-time students to carry out an IT capstone project, independently.  Students will be expected to choose an IT capstone project that demonstrates their prior learning in their advanced IT specialist domain (MIT) or the management of IT (MITM) or both technical and IT management domains (MIT/MITM) and apply them to the project. The learning outcomes are assessed by written reports (i.e. proposal, progress report, and final report)."
IT,COMP5708,Information Technology Capstone B ,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/288281,"The Information Technology Capstone project provides an opportunity for enrolled part-time students to carry out an IT capstone project, independently.  Students will be expected to choose an IT capstone project that demonstrates their prior learning in their advanced IT specialist domain (MIT) or the management of IT (MITM) or both technical and IT management domains (MIT/MITM) and apply them to the project. The learning outcomes are assessed by written reports (i.e. proposal, progress report, and final report)."
IT,COMP5709,IT Capstone Project - Individual,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/290065,The Information Technology Capstone project unit provides an opportunity for high-achieving students (WAM of 75+) to carry out an individual defined piece of work with academics of our school.
IT,COMP9001,Introduction to Programming,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289954,"This unit is an essential starting point for software developers, IT consultants, and computer scientists to build their understanding of principle computer operation. Students will obtain knowledge and skills with procedural programming. Crucial concepts include defining data types, control flow, iteration, functions, recursion, the model of addressable memory. Students will be able to reinterpret a general problem into a computer problem, and use their understanding of the computer model to develop source code. This unit trains students with software development process, including skills of testing and debugging. It is a prerequisite for more advanced programming languages, systems programming, computer security and high performance computing."
IT,COMP9007,Algorithms,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/288337,"The study of algorithms is a fundamental aspect of computing. This unit of study covers data structures, algorithms, and gives an overview of the main ways of computational thinking from simple list manipulation and data format conversion, up to shortest paths and cycle detection in graphs. Students will gain essential knowledge in computer science, including basic concepts in data structures, algorithms, and intractability, using paradigms such as dynamic programming, divide and conquer, greed, local search, and randomisation, as well NP-hardness."
IT,COMP9103,Software Development in Java,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/288363,"Programming in a legible, maintainable, reusable way is essential to solve complex problems in the pervasive computing environments. This unit will equip students with foundation of programming concepts that are common to widely used programming languages. Students will be progressively guided in this introductory unit from necessary and important building blocks of programming to the object-oriented approach. Java, one of the most popular programming languages, is used in this unit. It provides interdisciplinary approaches, applications and examples to support students from broad backgrounds such as science, engineering, and mathematics."
IT,COMP9110,System Analysis and Modelling,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/288365,"This unit provides a comprehensive introduction to the analysis of complex systems. Key topics are the determination and expression of system requirements (both functional and non-functional), and the representation of structural and behavioural models of the system in UML notations. Students will be expected to evaluate requirements documents and models as well as producing them. This unit covers essential topics from the ACM/IEEE SE2004 curriculum, especially from MAA Software Modelling and Analysis."
IT,COMP9120,Database Management Systems,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/288366,"This unit of study provides a conceptual and practical introduction to the use of common platforms that manage large relational databases. Students will understand the foundations of database management and enhance their theoretical and practical knowledge of the widespread relational database systems, as these are used for both operational (OLTP) and decision-support (OLAP) purposes. The unit covers the main aspects of SQL, the industry-standard database query language. Students will further develop the ability to create robust relational database designs by studying conceptual modelling, relational design and normalization theory. This unit also covers aspects of relational database management systems which are important for database administration. Topics covered include storage structures, indexing and its impact on query plans, transaction management and data warehousing."
IT,COMP9121,Design of Networks & Distributed Systems,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289725,"The unit covers general foundations of communication systems and a detailed walk through of the implementation of the TCP/IP protocol stack, which forms the basis of the Internet. The unit also covers the basic knowledge of how to analyse, design and implement simple communication protocols."
IT,COMP9201,Software Construction and Design 1,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289952,"This unit introduces the foundations of software design and construction. It covers the topics of modelling software (UML, CRC, use cases), software design principles, object-oriented programming theory (inheritance, polymorphism, dynamic subtyping and generics), and simple design patterns. The unit aims to foster a strong technical understanding of the underlying software design and construction theory (delivered in the lecture) but also has a strong emphasis of the practice, where students apply the theory on practical examples."
IT,COMP9419,Digital Media Fundamentals,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/288339,"Digital media data such as audio, image and videos are increasingly becoming indispensable for big data driven computing applications in many domains, such as social media, public security, remote sensing, education, commerce, entertainment, and healthcare, to name a few. Knowledge on digital media computing has been essential for the booming job market on data science and data analytics. This unit aims to help students build up practical computing skills with digital media, and gain basic understanding of digital media data. It introduces the basics of digital media programming, the fundamentals of digital media data acquisition, processing, analysis, 3D graphics, and animation, as well as cutting-edge digital media applications."
IT,COMP9601,Computer and Network Organisation,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289726,"This unit of study provides an introduction to computer organisation and network protocols. It covers a broad range of topics including computer hardware, software architecture (operating systems, compilers, etc), and principles of communication network protocols. It is designed to give students an understanding of how software programs operate and run inside the computer hardware, and therefore the knowledge how to use computers most effectively."
IT,COSC1001,Computational Science in MATLAB,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/285316,"This unit of study focuses on scientific problem solving and data visualisation using computers and is complementary to COSC1002. Students will learn how to solve problems arising in the natural sciences and mathematics using core features of the problem solving environment MATLAB, with a choice of problems from various areas of science at each stage. Emphasis will be placed on graphical display and visualisation of data and solutions to problems. No previous knowledge of programming is assumed."
IT,COSC1901,Computational Science in MATLAB,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/285318,This unit of study is the advanced version of COSC1001 and is complementary to COSC1902. The subject matter is very similar but more challenging problems will be covered and some additional programming and visualisation techniques will be used.
IT,COSC1902,Computational Science in C,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/285319,"This unit of study is the advanced version of COSC1002 and is complementary to COSC1901. The subject matter is very similar, but more challenging problems will be covered and some additional programming techniques will be used."
Medical,CPAT3201,Pathogenesis of Human Disease 1,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/285997,"The Pathogenesis of Human Disease 1 unit of study modules will provide a theoretical background to the scientific basis of the pathogenesis of disease. Areas covered in theoretical modules include: tissue responses to exogenous factors, adaptive responses to foreign agents, cardiovascular/pulmonary/gut responses to disease, forensic science, neuropathology and cancer. The aims of the course are: - To give students an overall understanding of the fundamental biological mechanisms governing disease pathogenesis in human beings. - To introduce to students basic concepts of the pathogenesis, natural history and complications of common human diseases. - To demonstrate and exemplify differences between normality and disease. - To explain cellular aspects of certain pathological processes. Together with CPAT3202, the unit of study would be appropriate for those who intend to proceed to Honours research, to postgraduate studies such as Medicine or to careers in biomedical areas such as hospital science. Enquires should be directed to anthea.matsimanis@sydney.edu.au"
IT,CSYS5010,Introduction to Complex Systems,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289735,"Globalisation, rapid technological advances, the development of integrated and distributed systems, cross-disciplinary technical collaboration, and the emergence of ""evolved"" (as opposed to designed) systems are some of the reasons why many systems have begun to be described as complex systems in recent times. Complex technological, biological, socio-economic and socio-ecological systems (power grids, communication and transport systems, food webs, megaprojects, and interdependent civil infrastructure) are composed of large numbers of diverse interacting parts and exhibit self-organisation and/or emergent behaviour. This unit will introduce the basic concepts of ""complex systems theory"", and focus on methods for the quantitative analysis and modelling of collective emergent phenomena, using diverse computational approaches such as agent-based modelling and simulation, cellular automata, bio-inspired algorithms, and game theory. Students will gain theoretical knowledge of complex adaptive systems, coupled with practical skills in computational simulation and forecasting using a range of modern toolkits."
IT,CSYS5020,Interdependent Civil Systems,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289736,"Our modern day civil infrastructure includes transport networks, telecommunications, power systems, financial infrastructure and emergency services, all of which are growing more and more interconnected. Moreover, the behaviour of the modern infrastructure is not dependent only upon the behaviour of its parts: complex civil systems (such as modern power grids), communication and transport systems, megaprojects, social and eco-systems, generate rich interactions among the individual components with interdependencies across systems. This interdependent behaviour brings about significant new challenges associated with the design and management of complex systems. Cascading power failures, traffic disruptions, epidemic outbreaks, chronic diseases, financial market crashes, and ecosystem collapses are typical manifestations of these challenges, affecting the stability and sustainability of modern society and civil infrastructure. This unit will develop an understanding of how interdependent systems perform under stress, how to improve resilience and sustainability, and how best to mitigate the effects of various kinds of component failure or human error, by more accurate analysis of interdependent cascades of failures across system boundaries. The studied topics will include dynamical analysis of complex interdependent networks, local and global measures of network structure and evolution, cascading failures, as well as predictive measures of catastrophic failure in complex adaptive systems, and the tools that enable planning for resilient and sustainable infrastructure.   This unit will equip students with the necessary skillset to design civil systems which are sustainable and resilient in the face of natural disasters, technical failures, environmental and socio-ecological fluctuations, and malicious attacks, using network theory. This unit will equip future professionals with sufficient expertise and technical know-how for the design of efficient prevention and intervention policies, and robust crisis forecasting and management."
IT,CSYS5030,Information Theory and Self-Organisation,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289737,"The dynamics of complex systems are often described in terms of how they process information and self-organise; for example regarding how genes store and utilise information, how information is transferred between neurons in undertaking cognitive tasks, how swarms process information in order to collectively change direction in response to predators, and how influence propagates in social networks and markets. The language of information also underpins many of the central concepts of complex adaptive systems, including order and randomness, self-organisation and emergence. Shannon information theory, which was originally founded to solve problems of data compression and communication, has found contemporary application in how to formalise such notions of information in the world around us and how these notions can be used to understand and guide the dynamics of complex systems."
IT,CSYS5040,Criticality in Dynamical Systems,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/290056,"Criticality is one of the most important properties of Complex Systems. Criticality occurs in two related but distinct ways: 1. when a system unexpectedly collapses from one state to another, very different, state and 2. when a system is in a state with wild fluctuations and it is highly sensitive to small changes in behaviours. In the first case we call it a ""Tipping Point"" and in the second case a ""Continuous Critical Transition"". There are many practical examples of these types of behaviour such as ecological or environmental stability and sustainability that are critically dependent on understanding the system-wide risks of collapse and a leading area of research is in the development of useful measures in this area. Financial and economic markets are often in a continuous critical state and they can also quickly collapse. Diseases that propagate through a social network can also suddenly explode into a pandemic. We will also look at selforganised criticality, where a system evolves to be near one of these 'dangerous' critical points, this is one of the most exciting emergent phenomena in modern applied sciences, engineering and business and we will cover present several real-world applications in this area."
IT,CSYS5050,Complex Systems Capstone Project A,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289738,"The capstone project aims to provide students with the opportunity to carry out a defined piece of independent workplace related research and assessment in a way that fosters the development of practical research skills relevant to Complex Systems. Students will work individually or in small groups on an assigned project, focussed on modelling a complex problem or delivering a novel solution. The concepts covered depend on the nature of the project. The project could be directly tied to student's area of specialisation (major), or to their vocational objectives or interests. Students with expertise in a specific industry sector may be invited to partner with relevant team projects. The project outcomes will be presented in a report that is clear, coherent and logically structured. The project will be judged on the extent and quality of the student's original work and particularly how critical, perceptive and constructive they have been in assessing their work and that of others, in integrating cross-disciplinary complex systems concepts. Students will also be required to present the results of their findings to their peers and supervisors either face to face or by production of a video or other recorded presentation. The skills acquired will be invaluable to students progressing their careers in major multi-national research and development companies, government and crisis management agencies, and large health, construction and transport organisations. Students are expected to take the initiative when pursuing their capstone projects."
IT,CSYS5051,Complex Systems Capstone Project B,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289739,"The capstone project aims to provide students with the opportunity to carry out a defined piece of independent workplace related research and assessment in a way that fosters the development of practical research skills relevant to Complex Systems. Students will work individually or in small groups on an assigned project, focussed on modelling a complex problem or delivering a novel solution. The concepts covered depend on the nature of the project. The project could be directly tied to student's area of specialisation (major), or to their vocational objectives or interests. Students with expertise in a specific industry sector may be invited to partner with relevant team projects. The project outcomes will be presented in a report that is clear, coherent and logically structured. The project will be judged on the extent and quality of the student's original work and particularly how critical, perceptive and constructive they have been in assessing their work and that of others, in integrating cross-disciplinary complex systems concepts. Students will also be required to present the results of their findings to their peers and supervisors either face to face or by production of a video or other recorded presentation. The skills acquired will be invaluable to students progressing their careers in major multi-national research and development companies, government and crisis management agencies, and large health, construction and transport organisations. Students are expected to take the initiative when pursuing their capstone projects."
IT,CSYS5060,Complex Systems Research Project A,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289740,"The research pathway project aims to provide: (a) analytical and computational skills for modelling systems characterised by many interacting heterogeneous variables, (b) adequate programming skills for simulating complex systems. It is aimed at developing a pathway to a research career. The student will work individually on an assigned open-ended research project, focussed on modelling a complex problem or delivering a novel solution. The concepts covered depend on the nature of the project. The project could be directly tied to student's area of specialisation (major), or to their vocational objectives or interests. Students with expertise in a specific industry sector may be invited to partner with relevant team projects. The project outcomes will be presented in a thesis that is clear, coherent and logically structured. The project will be judged on the extent and quality of the student's original work and particularly how innovative, perceptive and constructive they have been in developing and applying cross-disciplinary complex systems concepts. As the result, the student will develop capability for modelling complex systems, from the identification of the relevant variables and interactions to the analysis and simulations of the predictions, having learnt the conceptual and methodological tools (techniques and algorithms) for the analysis and inference of complex models."
IT,CSYS5061,Complex Systems Research Project B,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289741,"The research pathway project aims to provide: (a) analytical and computational skills for modelling systems characterised by many interacting heterogeneous variables, (b) adequate programming skills for simulating complex systems. It is aimed at developing a pathway to a research career. The student will work individually on an assigned open-ended research project, focussed on modelling a complex problem or delivering a novel solution. The concepts covered depend on the nature of the project. The project could be directly tied to student's area of specialisation (major), or to their vocational objectives or interests. Students with expertise in a specific industry sector may be invited to partner with relevant team projects. The project outcomes will be presented in a thesis that is clear, coherent and logically structured. The project will be judged on the extent and quality of the student's original work and particularly how innovative, perceptive and constructive they have been in developing and applying cross-disciplinary complex systems concepts. As the result, the student will develop capability for modelling complex systems, from the identification of the relevant variables and interactions to the analysis and simulations of the predictions, having learnt the conceptual and methodological tools (techniques and algorithms) for the analysis and inference of complex models."
IT,DATA1001,Foundations of Data Science,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289998,"DATA1001 is a foundational unit in the Data Science major. The unit focuses on developing critical and statistical thinking skills for all students. Does mobile phone usage increase the incidence of brain tumours? What is the public's attitude to shark baiting following a fatal attack? Statistics is the science of decision making, essential in every industry and undergirds all research which relies on data. Students will use problems and data from the physical, health, life and social sciences to develop adaptive problem solving skills in a team setting. Taught interactively with embedded technology, DATA1001 develops critical thinking and skills to problem-solve with data. It is the prerequisite for DATA2002."
IT,DATA1002,Informatics: Data and Computation,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289851,"This unit covers computation and data handling, integrating sophisticated use of existing productivity software, e.g. spreadsheets, with the development of custom software using the general-purpose Python language. It will focus on skills directly applicable to data-driven decision-making. Students will see examples from many domains, and learn how to write code to automate the common processes of data science, such as data ingestion, format conversion, cleaning, summarization, creation and application of a predictive model."
IT,DATA1902,Informatics: Data and Computation (Advanced),https://cusp.sydney.edu.au/students/view-unit-page/uos_id/290081,"This unit covers computation and data handling, integrating sophisticated use of existing productivity software, e.g. spreadsheets, with the development of custom software using the general-purpose Python language. It will focus on skills directly applicable to data-driven decision-making. Students will see examples from many domains, and be able to write code to automate the common processes of data science, such as data ingestion, format conversion, cleaning, summarization, creation and application of a predictive model."
IT,DATA2001,Data Science: Big Data and Data Diversity,https://cusp.sydney.edu.au/students/view-unit-page/uos_id/289852,This course focuses on methods and techniques to efficiently explore and analyse large data collections. Where are hot spots of pedestrian accidents across a city? What are the most popular travel locations according to user postings on a travel website? The ability to combine and analyse data from various sources and from databases is essential for informed decision making in both research and industry.
